42078R1                                                                                                                                                                                                                                                   ;243406                                                                                                                                                                                                                                                    ;43710                                                                                                                                                                                                                                                     ;42078R1;         6;        50;1;         1;42078R1;    243406;     43710;LTE  ;S1 ;      -243400.34;      -43660.302;       287061
42215R1                                                                                                                                                                                                                                                   ;241116                                                                                                                                                                                                                                                    ;45987                                                                                                                                                                                                                                                     ;42215R1;         6;        50;1;         1;42215R1;    241116;     45987;LTE  ;S1 ;      -241110.37;      -45937.281;       287048
40104C1                                                                                                                                                                                                                                                   ;163400                                                                                                                                                                                                                                                    ;123700                                                                                                                                                                                                                                                    ;40104C1;         5;        50;1;         1;40104C1;    163400;    123700;LTE  ;S1 ;      -163395.44;      -123649.58;       287045
42183R1                                                                                                                                                                                                                                                   ;233887                                                                                                                                                                                                                                                    ;53176                                                                                                                                                                                                                                                     ;42183R1;         6;        50;1;         1;42183R1;    233887;     53176;LTE  ;S1 ;      -233881.47;      -53126.215;       287008
46144C7                                                                                                                                                                                                                                                   ;157693                                                                                                                                                                                                                                                    ;129363                                                                                                                                                                                                                                                    ;46144C7;         4;        50;1;         1;46144C7;    157693;    129363;LTE  ;S1 ;      -157688.52;      -129312.52;       287001
46160C7                                                                                                                                                                                                                                                   ;157693                                                                                                                                                                                                                                                    ;129363                                                                                                                                                                                                                                                    ;46160C7;         4;        50;1;         1;46160C7;    157693;    129363;LTE  ;S1 ;      -157688.52;      -129312.52;       287001
42058G1                                                                                                                                                                                                                                                   ;82455                                                                                                                                                                                                                                                     ;204477                                                                                                                                                                                                                                                    ;42058G1;         3;        51;1;         1;42058G1;     82455;    204477;LTE  ;S1 ;      -82451.598;      -204425.85;       286877
40412C1                                                                                                                                                                                                                                                   ;161514                                                                                                                                                                                                                                                    ;125413                                                                                                                                                                                                                                                    ;40412C1;         5;        50;1;         1;40412C1;    161514;    125413;LTE  ;S1 ;      -161509.47;      -125362.56;       286872
42078C1                                                                                                                                                                                                                                                   ;162048                                                                                                                                                                                                                                                    ;124852                                                                                                                                                                                                                                                    ;42078C1;         5;        50;1;         1;42078C1;    162048;    124852;LTE  ;S1 ;      -162043.46;      -124801.57;       286845
40574O1                                                                                                                                                                                                                                                   ;63800                                                                                                                                                                                                                                                     ;223040                                                                                                                                                                                                                                                    ;40574O1;         3;        51;1;         1;40574O1;     63800;    223040;LTE  ;S1 ;      -63796.869;      -222988.69;       286786
46194C7                                                                                                                                                                                                                                                   ;157449                                                                                                                                                                                                                                                    ;129281                                                                                                                                                                                                                                                    ;46194C7;         4;        50;1;         1;46194C7;    157449;    129281;LTE  ;S1 ;      -157444.53;      -129230.53;       286675
42096R1                                                                                                                                                                                                                                                   ;254520                                                                                                                                                                                                                                                    ;32080                                                                                                                                                                                                                                                     ;42096R1;         6;        50;1;         1;42096R1;    254520;     32080;LTE  ;S1 ;      -254514.19;      -32030.408;       286545
40752C1                                                                                                                                                                                                                                                   ;159140                                                                                                                                                                                                                                                    ;127409                                                                                                                                                                                                                                                    ;40752C1;         4;        50;1;         1;40752C1;    159140;    127409;LTE  ;S1 ;       -159135.5;      -127358.54;       286494
40561G1                                                                                                                                                                                                                                                   ;99475                                                                                                                                                                                                                                                     ;187065                                                                                                                                                                                                                                                    ;40561G1;         4;        51;4;         1;40561G1;     99475;    187065;LTE  ;S4 ;      -99471.352;      -187014.01;       286485
42136G1                                                                                                                                                                                                                                                   ;100575                                                                                                                                                                                                                                                    ;185875                                                                                                                                                                                                                                                    ;42136G1;         4;        51;1;         1;42136G1;    100575;    185875;LTE  ;S1 ;      -100571.34;      -185824.02;       286395
42141G1                                                                                                                                                                                                                                                   ;105300                                                                                                                                                                                                                                                    ;181150                                                                                                                                                                                                                                                    ;42141G1;         4;        51;1;         1;42141G1;    105300;    181150;LTE  ;S1 ;      -105296.27;      -181099.06;       286395
40132N1                                                                                                                                                                                                                                                   ;167138                                                                                                                                                                                                                                                    ;119275                                                                                                                                                                                                                                                    ;40132N1;         5;        50;1;         1;40132N1;    167138;    119275;LTE  ;S1 ;      -167133.39;      -119224.62;       286358
42077R1                                                                                                                                                                                                                                                   ;212288                                                                                                                                                                                                                                                    ;74102                                                                                                                                                                                                                                                     ;42077R1;         5;        50;1;         1;42077R1;    212288;     74102;LTE  ;S1 ;      -212282.76;      -74052.024;       286335
40434C1                                                                                                                                                                                                                                                   ;162563                                                                                                                                                                                                                                                    ;123738                                                                                                                                                                                                                                                    ;40434C1;         5;        50;1;         1;40434C1;    162563;    123738;LTE  ;S1 ;      -162558.46;      -123687.58;       286246
42018R1                                                                                                                                                                                                                                                   ;219530                                                                                                                                                                                                                                                    ;66770                                                                                                                                                                                                                                                     ;42018R1;         5;        50;1;         1;42018R1;    219530;     66770;LTE  ;S1 ;      -219524.66;      -66720.091;       286245
40013C3                                                                                                                                                                                                                                                   ;157750                                                                                                                                                                                                                                                    ;128450                                                                                                                                                                                                                                                    ;40013C3;         4;        50;1;         1;40013C3;    157750;    128450;LTE  ;S1 ;      -157745.52;      -128399.53;       286145
40244O1                                                                                                                                                                                                                                                   ;73965                                                                                                                                                                                                                                                     ;212229                                                                                                                                                                                                                                                    ;40244O1;         3;        51;1;         1;40244O1;     73965;    212229;LTE  ;S1 ;      -73961.721;      -212177.78;       286140
40526G1                                                                                                                                                                                                                                                   ;110600                                                                                                                                                                                                                                                    ;175580                                                                                                                                                                                                                                                    ;40526G1;         4;        51;1;         1;40526G1;    110600;    175580;LTE  ;S1 ;      -110596.19;      -175529.11;       286125
46279O7                                                                                                                                                                                                                                                   ;68838                                                                                                                                                                                                                                                     ;217289                                                                                                                                                                                                                                                    ;46279O7;         3;        51;1;         1;46279O7;     68838;    217289;LTE  ;S1 ;      -68834.795;      -217237.74;       286073
42200R1                                                                                                                                                                                                                                                   ;245432                                                                                                                                                                                                                                                    ;40642                                                                                                                                                                                                                                                     ;42200R1;         6;        50;1;         1;42200R1;    245432;     40642;LTE  ;S1 ;      -245426.31;       -40592.33;       286019
40085W1                                                                                                                                                                                                                                                   ;131980                                                                                                                                                                                                                                                    ;154070                                                                                                                                                                                                                                                    ;40085W1;         4;        51;1;         1;40085W1;    131980;    154070;LTE  ;S1 ;      -131975.89;       -154019.3;       285995
42247N1                                                                                                                                                                                                                                                   ;178862                                                                                                                                                                                                                                                    ;107186                                                                                                                                                                                                                                                    ;42247N1;         5;        50;1;         1;42247N1;    178862;    107186;LTE  ;S1 ;      -178857.23;      -107135.72;       285993
42299G1                                                                                                                                                                                                                                                   ;97550                                                                                                                                                                                                                                                     ;188400                                                                                                                                                                                                                                                    ;42299G1;         4;        51;1;         1;42299G1;     97550;    188400;LTE  ;S1 ;       -97546.38;         -188349;       285895
42022R1                                                                                                                                                                                                                                                   ;236600                                                                                                                                                                                                                                                    ;49280                                                                                                                                                                                                                                                     ;42022R1;         6;        50;1;         1;42022R1;    236600;     49280;LTE  ;S1 ;      -236594.43;      -49230.251;       285825
42210R1                                                                                                                                                                                                                                                   ;226681                                                                                                                                                                                                                                                    ;59185                                                                                                                                                                                                                                                     ;42210R1;         5;        50;1;         1;42210R1;    226681;     59185;LTE  ;S1 ;      -226675.57;       -59135.16;       285811
42004G2                                                                                                                                                                                                                                                   ;85545                                                                                                                                                                                                                                                     ;200280                                                                                                                                                                                                                                                    ;42004G2;         3;        51;1;         1;42004G2;     85545;    200280;LTE  ;S1 ;      -85541.553;      -200228.89;       285770
46138C7                                                                                                                                                                                                                                                   ;130605                                                                                                                                                                                                                                                    ;155137                                                                                                                                                                                                                                                    ;46138C7;         4;        51;1;         1;46138C7;    130605;    155137;LTE  ;S1 ;      -130600.91;      -155086.29;       285687
46125C7                                                                                                                                                                                                                                                   ;130605                                                                                                                                                                                                                                                    ;155137                                                                                                                                                                                                                                                    ;46125C7;         4;        51;1;         1;46125C7;    130605;    155137;LTE  ;S1 ;      -130600.91;      -155086.29;       285687
40042R1                                                                                                                                                                                                                                                   ;253198                                                                                                                                                                                                                                                    ;32509                                                                                                                                                                                                                                                     ;40042R1;         6;        50;1;         1;40042R1;    253198;     32509;LTE  ;S1 ;      -253192.21;      -32459.404;       285652
40157R1                                                                                                                                                                                                                                                   ;248300                                                                                                                                                                                                                                                    ;37398                                                                                                                                                                                                                                                     ;40157R1;         6;        50;1;         1;40157R1;    248300;     37398;LTE  ;S1 ;      -248294.27;      -37348.359;       285643
42286G1                                                                                                                                                                                                                                                   ;88197                                                                                                                                                                                                                                                     ;197491                                                                                                                                                                                                                                                    ;42286G1;         3;        51;2;         1;42286G1;     88197;    197491;LTE  ;S2 ;      -88193.515;      -197439.92;       285633
46257G7                                                                                                                                                                                                                                                   ;85690                                                                                                                                                                                                                                                     ;199930                                                                                                                                                                                                                                                    ;46257G7;         3;        51;1;         1;46257G7;     85690;    199930;LTE  ;S1 ;      -85686.551;      -199878.89;       285565
46258G7                                                                                                                                                                                                                                                   ;85690                                                                                                                                                                                                                                                     ;199930                                                                                                                                                                                                                                                    ;46258G7;         3;        51;1;         1;46258G7;     85690;    199930;LTE  ;S1 ;      -85686.551;      -199878.89;       285565
46259G7                                                                                                                                                                                                                                                   ;85690                                                                                                                                                                                                                                                     ;199930                                                                                                                                                                                                                                                    ;46259G7;         3;        51;1;         1;46259G7;     85690;    199930;LTE  ;S1 ;      -85686.551;      -199878.89;       285565
40431C1                                                                                                                                                                                                                                                   ;158559                                                                                                                                                                                                                                                    ;126930                                                                                                                                                                                                                                                    ;40431C1;         4;        50;1;         1;40431C1;    158559;    126930;LTE  ;S1 ;      -158554.51;      -126879.55;       285434
42128R1                                                                                                                                                                                                                                                   ;199560                                                                                                                                                                                                                                                    ;85905                                                                                                                                                                                                                                                     ;42128R1;         5;        50;1;         1;42128R1;    199560;     85905;LTE  ;S1 ;      -199554.94;      -85854.917;       285410
40299C1                                                                                                                                                                                                                                                   ;160806                                                                                                                                                                                                                                                    ;124597                                                                                                                                                                                                                                                    ;40299C1;         5;        50;1;         1;40299C1;    160806;    124597;LTE  ;S1 ;      -160801.48;      -124546.57;       285348
40089W1                                                                                                                                                                                                                                                   ;133582                                                                                                                                                                                                                                                    ;151805                                                                                                                                                                                                                                                    ;40089W1;         4;        51;1;         1;40089W1;    133582;    151805;LTE  ;S1 ;      -133577.86;      -151754.32;       285332
40794C1                                                                                                                                                                                                                                                   ;156468                                                                                                                                                                                                                                                    ;128869                                                                                                                                                                                                                                                    ;40794C1;         4;        50;1;         1;40794C1;    156468;    128869;LTE  ;S1 ;      -156463.54;      -128818.53;       285282
40929C1                                                                                                                                                                                                                                                   ;158652                                                                                                                                                                                                                                                    ;126447                                                                                                                                                                                                                                                    ;40929C1;         4;        50;1;         1;40929C1;    158652;    126447;LTE  ;S1 ;      -158647.51;      -126396.55;       285044
46311G7                                                                                                                                                                                                                                                   ;96980                                                                                                                                                                                                                                                     ;188111                                                                                                                                                                                                                                                    ;46311G7;         4;        51;1;         1;46311G7;     96980;    188111;LTE  ;S1 ;      -96976.388;         -188060;       285036
42453G1                                                                                                                                                                                                                                                   ;96342                                                                                                                                                                                                                                                     ;188722                                                                                                                                                                                                                                                    ;42453G1;         4;        51;1;         1;42453G1;     96342;    188722;LTE  ;S1 ;      -96338.397;      -188670.99;       285009
40026O1                                                                                                                                                                                                                                                   ;73671                                                                                                                                                                                                                                                     ;211390                                                                                                                                                                                                                                                    ;40026O1;         3;        51;1;         1;40026O1;     73671;    211390;LTE  ;S1 ;      -73667.725;      -211338.79;       285007
42322G1                                                                                                                                                                                                                                                   ;90161                                                                                                                                                                                                                                                     ;194888                                                                                                                                                                                                                                                    ;42322G1;         4;        51;1;         1;42322G1;     90161;    194888;LTE  ;S1 ;      -90157.486;      -194836.94;       284994
40302C1                                                                                                                                                                                                                                                   ;157196                                                                                                                                                                                                                                                    ;127737                                                                                                                                                                                                                                                    ;40302C1;         4;        50;1;         1;40302C1;    157196;    127737;LTE  ;S1 ;      -157191.53;      -127686.54;       284878
46057R7                                                                                                                                                                                                                                                   ;256736                                                                                                                                                                                                                                                    ;28178                                                                                                                                                                                                                                                     ;46057R7;         6;        50;1;         1;46057R7;    256736;     28178;LTE  ;S1 ;      -256730.16;      -28128.444;       284859
